Id,Id2,Target Geo Id,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US17031,17031,0600000US1703103831,Barrington township,15636,5885,36.02,1.17,34.84,448.7,168.9
0500000US17031,17031,0700000US170310383103844,Barrington village (part),4541,1960,1.75,0.06,1.69,2679.3,1156.4
0500000US17031,17031,0700000US170310383103883,Barrington Hills village (part),2168,852,17.9,0.53,17.37,124.8,49.1
0500000US17031,17031,0700000US170310383121696,East Dundee village (part),0,0,0.15,0,0.15,0,0
0500000US17031,17031,0700000US170310383135411,Hoffman Estates village (part),2182,729,3.76,0.05,3.71,588.1,196.5
0500000US17031,17031,0700000US170310383137608,Inverness village (part),1688,655,1.36,0.09,1.27,1327,514.9
0500000US17031,17031,0700000US170310383170564,South Barrington village (part),4444,1475,7.28,0.28,7,634.8,210.7
0500000US17031,17031,0700000US170310383199999,Remainder of Barrington township,613,214,3.82,0.17,3.65,167.9,58.6
0500000US17031,17031,0600000US1703105586,Berwyn township,56657,20719,3.91,0,3.91,14508.8,5305.8
0500000US17031,17031,0700000US170310558605573,Berwyn city,56657,20719,3.91,0,3.91,14508.8,5305.8
0500000US17031,17031,0600000US1703106561,Bloom township,90922,34427,46.73,0.28,46.45,1957.5,741.2
0500000US17031,17031,0700000US170310656114026,Chicago Heights city,30276,11060,10.09,0.01,10.07,3005.1,1097.8
0500000US17031,17031,0700000US170310656117523,Crete village (part),0,0,0.01,0,0.01,0,0
0500000US17031,17031,0700000US170310656126571,Flossmoor village (part),2205,854,0.9,0,0.9,2460.3,952.9
0500000US17031,17031,0700000US170310656126710,Ford Heights village,2763,859,1.95,0,1.95,1419.5,441.3
0500000US17031,17031,0700000US170310656130029,Glenwood village (part),8103,3043,3.01,0,3.01,2691.6,1010.8
0500000US17031,17031,0700000US170310656135879,Homewood village (part),8624,3288,1.69,0.01,1.69,5106.7,1947
0500000US17031,17031,0700000US170310656142028,Lansing village (part),5406,2134,1.45,0.03,1.42,3815.7,1506.2
0500000US17031,17031,0700000US170310656145421,Lynwood village,9007,3473,5.54,0.08,5.47,1648.1,635.5
0500000US17031,17031,0700000US170310656155938,Olympia Fields village (part),517,210,0.3,0,0.3,1722.4,699.6
0500000US17031,17031,0700000US170310656157732,Park Forest village (part),3336,1665,0.47,0,0.47,7029.2,3508.3
0500000US17031,17031,0700000US170310656167769,Sauk Village village (part),10506,3685,3.86,0.04,3.82,2749.2,964.3
0500000US17031,17031,0700000US170310656170629,South Chicago Heights village,4139,1657,1.6,0.02,1.58,2618.1,1048.1
0500000US17031,17031,0700000US170310656172520,Steger village (part),4103,1645,2.33,0,2.33,1759,705.2
0500000US17031,17031,0700000US170310656199999,Remainder of Bloom township,1937,854,13.52,0.09,13.43,144.2,63.6
0500000US17031,17031,0600000US1703107939,Bremen township,110118,42561,37.84,0.11,37.73,2918.6,1128
0500000US17031,17031,0700000US170310793906704,Blue Island city (part),1447,475,0.62,0,0.62,2319.6,761.4
0500000US17031,17031,0700000US170310793916691,Country Club Hills city (part),9491,3419,3.23,0,3.23,2938.3,1058.5
0500000US17031,17031,0700000US170310793917497,Crestwood village (part),6477,3028,1.85,0,1.85,3502.1,1637.2
0500000US17031,17031,0700000US170310793933383,Harvey city (part),2031,609,0.45,0,0.45,4558.6,1366.9
0500000US17031,17031,0700000US170310793933695,Hazel Crest village (part),9390,3572,2.49,0.01,2.48,3785.8,1440.1
0500000US17031,17031,0700000US170310793935879,Homewood village (part),2177,798,0.66,0,0.65,3332.6,1221.6
0500000US17031,17031,0700000US170310793947007,Markham city (part),8656,3012,4.35,0,4.35,1991.7,693.1
0500000US17031,17031,0700000US170310793948892,Midlothian village,14819,5501,2.82,0,2.82,5256.4,1951.2
0500000US17031,17031,0700000US170310793954638,Oak Forest city,27962,10672,6,0.05,5.95,4698.3,1793.2
0500000US17031,17031,0700000US170310793956640,Orland Park village (part),26,14,0.19,0,0.19,135.7,73.1
0500000US17031,17031,0700000US170310793961314,Posen village (part),5536,1748,1.08,0,1.08,5105.7,1612.1
0500000US17031,17031,0700000US170310793964616,Robbins village (part),4042,1622,1.1,0,1.1,3668.5,1472.1
0500000US17031,17031,0700000US170310793975484,Tinley Park village (part),16027,7337,3.64,0,3.64,4400.4,2014.5
0500000US17031,17031,0700000US170310793999999,Remainder of Bremen township,2037,754,9.36,0.05,9.31,218.8,81
0500000US17031,17031,0600000US1703110474,Calumet township,20777,8240,4.67,0.27,4.4,4727.1,1874.8
0500000US17031,17031,0700000US170311047406704,Blue Island city (part),10522,4108,1.59,0.06,1.53,6863,2679.4
0500000US17031,17031,0700000US170311047410513,Calumet Park village,7835,3203,1.15,0.04,1.11,7043.4,2879.4
0500000US17031,17031,0700000US170311047464278,Riverdale village (part),2341,857,1.58,0.17,1.4,1667.6,610.5
0500000US17031,17031,0700000US170311047499999,Remainder of Calumet township,79,72,0.35,0,0.35,228.4,208.1
0500000US17031,17031,0600000US1703114000,Chicago city,2695598,1194337,231.84,6.45,225.39,11959.7,5299
0500000US17031,17031,0700000US170311400014000,Chicago city (part),2695598,1194337,231.84,6.45,225.39,11959.7,5299
0500000US17031,17031,0600000US1703114364,Cicero township,83891,24329,5.86,0,5.86,14304.8,4148.5
0500000US17031,17031,0700000US170311436414351,Cicero town,83891,24329,5.86,0,5.86,14304.8,4148.5
0500000US17031,17031,0600000US1703123243,Elk Grove township,92905,39264,27.98,0.41,27.57,3369.6,1424.1
0500000US17031,17031,0700000US170312324302154,Arlington Heights village (part),13291,6405,2.76,0,2.76,4816.5,2321.1
0500000US17031,17031,0700000US170312324319642,Des Plaines city (part),11888,4853,2.61,0.01,2.6,4574,1867.2
0500000US17031,17031,0700000US170312324323256,Elk Grove Village village (part),22104,9905,8.42,0.05,8.37,2641.7,1183.8
0500000US17031,17031,0700000US170312324351089,Mount Prospect village (part),32069,13179,5.17,0.03,5.14,6244,2566
0500000US17031,17031,0700000US170312324365338,Rolling Meadows city (part),7354,2828,1.6,0,1.6,4603.8,1770.4
0500000US17031,17031,0700000US170312324368003,Schaumburg village (part),0,0,0.21,0,0.21,0,0
0500000US17031,17031,0700000US170312324399999,Remainder of Elk Grove township,6199,2094,7.21,0.31,6.9,898.5,303.5
0500000US17031,17031,0600000US1703124595,Evanston township,74486,33181,7.8,0.02,7.78,9575,4265.4
0500000US17031,17031,0700000US170312459524582,Evanston city,74486,33181,7.8,0.02,7.78,9575,4265.4
0500000US17031,17031,0600000US1703132694,Hanover township,99538,34415,33.66,0.3,33.36,2983.6,1031.6
0500000US17031,17031,0700000US170313269404013,Bartlett village (part),16797,6454,5.37,0.05,5.32,3157.8,1213.3
0500000US17031,17031,0700000US170313269423074,Elgin city (part),24032,8301,6.38,0.18,6.2,3873,1337.8
0500000US17031,17031,0700000US170313269432746,Hanover Park village (part),10744,2767,1.27,0,1.27,8483.4,2184.8
0500000US17031,17031,0700000US170313269435411,Hoffman Estates village (part),5061,1732,6.63,0.03,6.6,767.3,262.6
0500000US17031,17031,0700000US170313269468003,Schaumburg village (part),2425,1376,0.37,0,0.37,6578.3,3732.7
0500000US17031,17031,0700000US170313269470564,South Barrington village (part),0,0,0.04,0,0.04,0,0
0500000US17031,17031,0700000US170313269473157,Streamwood village (part),38389,13074,7.69,0.03,7.66,5013.9,1707.6
0500000US17031,17031,0700000US170313269499999,Remainder of Hanover township,2090,711,5.92,0.01,5.91,353.4,120.2
0500000US17031,17031,0600000US1703142808,Lemont township,21113,7843,21.08,0.66,20.41,1034.2,384.2
0500000US17031,17031,0700000US170314280842795,Lemont village (part),15987,6098,7.39,0.16,7.23,2211.8,843.7
0500000US17031,17031,0700000US170314280857407,Palos Park village (part),200,83,0.3,0.02,0.28,713.1,295.9
0500000US17031,17031,0700000US170314280882049,Willow Springs village (part),0,0,0.22,0,0.22,0,0
0500000US17031,17031,0700000US170314280883245,Woodridge village (part),0,0,0,0,0,0,0
0500000US17031,17031,0700000US170314280899999,Remainder of Lemont township,4926,1662,13.16,0.48,12.69,388.3,131
0500000US17031,17031,0600000US1703143120,Leyden township,92890,35755,19.92,0,19.92,4662.3,1794.6
0500000US17031,17031,0700000US170314312005248,Bensenville village (part),0,0,0.17,0,0.17,0,0
0500000US17031,17031,0700000US170314312023724,Elmwood Park village,24883,10090,1.91,0,1.91,13045.7,5290
0500000US17031,17031,0700000US170314312027702,Franklin Park village,18333,6569,4.77,0,4.77,3845.9,1378.1
0500000US17031,17031,0700000US170314312048242,Melrose Park village (part),2553,922,1.29,0,1.29,1986.2,717.3
0500000US17031,17031,0700000US170314312053377,Norridge village (part),1873,968,0.19,0,0.19,9966.5,5150.9
0500000US17031,17031,0700000US170314312053871,Northlake city (part),9355,3255,2.35,0,2.35,3979.8,1384.7
0500000US17031,17031,0700000US170314312057875,Park Ridge city (part),2015,789,0.65,0,0.65,3113.6,1219.2
0500000US17031,17031,0700000US170314312064343,River Grove village,10227,4427,2.39,0,2.39,4276,1851
0500000US17031,17031,0700000US170314312065819,Rosemont village (part),2360,1066,1.42,0,1.42,1667.1,753
0500000US17031,17031,0700000US170314312068081,Schiller Park village,11793,4698,2.77,0,2.77,4259.2,1696.7
0500000US17031,17031,0700000US170314312099999,Remainder of Leyden township,9498,2971,2.03,0,2.03,4679.8,1463.9
0500000US17031,17031,0600000US1703145447,Lyons township,111688,43925,36.92,0.56,36.35,3072.4,1208.3
0500000US17031,17031,0700000US170314544704572,Bedford Park village (part),572,213,2.14,0.11,2.03,281.8,104.9
0500000US17031,17031,0700000US170314544708225,Bridgeview village (part),9992,3564,2.42,0,2.42,4126.7,1471.9
0500000US17031,17031,0700000US170314544708576,Brookfield village (part),8231,3374,1.03,0,1.03,7955.3,3261
0500000US17031,17031,0700000US170314544709980,Burr Ridge village (part),3840,1700,2.62,0.01,2.61,1473.4,652.3
0500000US17031,17031,0700000US170314544716873,Countryside city,5895,2763,2.88,0,2.88,2048,959.9
0500000US17031,17031,0700000US170314544734514,Hickory Hills city (part),1933,781,0.41,0,0.41,4668.9,1886.4
0500000US17031,17031,0700000US170314544735307,Hinsdale village (part),2227,735,0.95,0,0.95,2337.5,771.5
0500000US17031,17031,0700000US170314544735385,Hodgkins village,1897,781,2.64,0.05,2.58,734.3,302.3
0500000US17031,17031,0700000US170314544737257,Indian Head Park village,3809,1928,0.94,0.01,0.93,4090.5,2070.5
0500000US17031,17031,0700000US170314544738830,Justice village,12926,5176,2.88,0.04,2.84,4553.3,1823.3
0500000US17031,17031,0700000US170314544740767,La Grange village,15550,5944,2.52,0,2.52,6163.2,2355.9
0500000US17031,17031,0700000US170314544745434,Lyons village (part),10544,4287,2.21,0.06,2.15,4900.9,1992.6
0500000US17031,17031,0700000US170314544745564,McCook village,228,115,2.64,0.02,2.61,87.2,44
0500000US17031,17031,0700000US170314544764421,Riverside village (part),115,47,0.09,0.01,0.08,1396.1,570.6
0500000US17031,17031,0700000US170314544773638,Summit village,11054,3683,2.26,0.14,2.12,5217.8,1738.5
0500000US17031,17031,0700000US170314544780242,Western Springs village (part),12433,4401,2.7,0,2.7,4599.7,1628.2
0500000US17031,17031,0700000US170314544782049,Willow Springs village (part),5354,2308,3.19,0.1,3.08,1735.8,748.3
0500000US17031,17031,0700000US170314544799999,Remainder of Lyons township,5088,2125,2.4,0.01,2.38,2133.5,891.1
0500000US17031,17031,0600000US1703146162,Maine township,135772,55239,26.16,0.23,25.93,5236.4,2130.4
0500000US17031,17031,0700000US170314616219642,Des Plaines city (part),45202,18823,11.27,0.13,11.14,4057.1,1689.4
0500000US17031,17031,0700000US170314616229938,Glenview village (part),4205,1629,0.84,0,0.84,4997.8,1936.1
0500000US17031,17031,0700000US170314616250647,Morton Grove village (part),5904,2183,0.93,0,0.93,6325.1,2338.7
0500000US17031,17031,0700000US170314616251089,Mount Prospect village (part),0,0,0,0,0,0,0
0500000US17031,17031,0700000US170314616253000,Niles village (part),20676,8586,2.94,0,2.94,7033.6,2920.8
0500000US17031,17031,0700000US170314616257875,Park Ridge city (part),31468,12732,5.92,0.04,5.88,5351.8,2165.3
0500000US17031,17031,0700000US170314616265819,Rosemont village (part),1842,704,0.38,0,0.38,4890.6,1869.2
0500000US17031,17031,0700000US170314616299999,Remainder of Maine township,26475,10582,3.87,0.06,3.81,6946.3,2776.4
0500000US17031,17031,0600000US1703152909,New Trier township,55424,20856,16.24,0.34,15.9,3486.6,1312
0500000US17031,17031,0700000US170315290929652,Glencoe village (part),8723,3209,3.55,0.03,3.52,2476.5,911.1
0500000US17031,17031,0700000US170315290929938,Glenview village (part),2902,1041,0.53,0,0.53,5474.2,1963.7
0500000US17031,17031,0700000US170315290939519,Kenilworth village,2513,855,0.61,0,0.61,4129.9,1405.1
0500000US17031,17031,0700000US170315290953481,Northbrook village (part),0,0,0.02,0,0.02,0,0
0500000US17031,17031,0700000US170315290953663,Northfield village (part),1745,909,0.9,0,0.9,1936.1,1008.5
0500000US17031,17031,0700000US170315290982075,Wilmette village (part),26968,10243,5.27,0.01,5.26,5127.6,1947.6
0500000US17031,17031,0700000US170315290982530,Winnetka village,12187,4425,3.89,0.08,3.81,3198.5,1161.4
0500000US17031,17031,0700000US170315290999999,Remainder of New Trier township,386,174,1.47,0.22,1.25,309.8,139.6
0500000US17031,17031,0600000US1703153013,Niles township,105882,41274,21.26,0,21.26,4981.2,1941.7
0500000US17031,17031,0700000US170315301329938,Glenview village (part),1515,567,0.59,0,0.59,2560.1,958.1
0500000US17031,17031,0700000US170315301330328,Golf village,500,162,0.45,0,0.45,1115.1,361.3
0500000US17031,17031,0700000US170315301343744,Lincolnwood village,12590,4640,2.69,0,2.69,4677.7,1724
0500000US17031,17031,0700000US170315301350647,Morton Grove village (part),17366,6853,4.15,0,4.15,4179.8,1649.4
0500000US17031,17031,0700000US170315301353000,Niles village (part),9127,3986,2.91,0,2.91,3139.4,1371.1
0500000US17031,17031,0700000US170315301370122,Skokie village,64784,25066,10.06,0,10.06,6437.9,2490.9
0500000US17031,17031,0700000US170315301399999,Remainder of Niles township,0,0,0.4,0,0.4,0,0
0500000US17031,17031,0600000US1703153676,Northfield township,85102,34849,34.63,0.36,34.27,2483.2,1016.9
0500000US17031,17031,0700000US170315367618992,Deerfield village (part),172,132,0.53,0.02,0.51,338.9,260.1
0500000US17031,17031,0700000US170315367629652,Glencoe village (part),0,0,0.23,0.03,0.2,0,0
0500000US17031,17031,0700000US170315367629938,Glenview village (part),36070,14509,11.94,0.04,11.9,3031.1,1219.3
0500000US17031,17031,0700000US170315367653481,Northbrook village (part),32692,13158,13.11,0.07,13.04,2506.9,1009
0500000US17031,17031,0700000US170315367653663,Northfield village (part),3675,1472,2.31,0,2.31,1588.9,636.4
0500000US17031,17031,0700000US170315367662016,Prospect Heights city (part),48,26,0.21,0,0.21,227.9,123.5
0500000US17031,17031,0700000US170315367682075,Wilmette village (part),119,47,0.14,0,0.14,827.5,326.8
0500000US17031,17031,0700000US170315367699999,Remainder of Northfield township,12326,5505,6.15,0.2,5.96,2068.7,923.9
0500000US17031,17031,0600000US1703154430,Norwood Park township,26385,10638,3.67,0,3.67,7193.4,2900.2
0500000US17031,17031,0700000US170315443033435,Harwood Heights village,8612,3731,0.82,0,0.82,10441.1,4523.4
0500000US17031,17031,0700000US170315443053377,Norridge village (part),12699,4992,1.62,0,1.62,7827.4,3077
0500000US17031,17031,0700000US170315443057875,Park Ridge city (part),3997,1509,0.56,0,0.56,7104.6,2682.2
0500000US17031,17031,0700000US170315443099999,Remainder of Norwood Park township,1077,406,0.66,0,0.66,1636.3,616.9
0500000US17031,17031,0600000US1703154898,Oak Park township,51878,24519,4.7,0,4.7,11037.1,5216.4
0500000US17031,17031,0700000US170315489854885,Oak Park village,51878,24519,4.7,0,4.7,11037.1,5216.4
0500000US17031,17031,0600000US1703156614,Orland township,97558,37077,36.39,0.71,35.68,2734.3,1039.2
0500000US17031,17031,0700000US170315661456627,Orland Hills village,7149,2458,1.15,0.01,1.14,6257.7,2151.6
0500000US17031,17031,0700000US170315661456640,Orland Park village (part),55018,21693,20.71,0.28,20.43,2693,1061.8
0500000US17031,17031,0700000US170315661475484,Tinley Park village (part),30449,11256,7.19,0.01,7.18,4241,1567.8
0500000US17031,17031,0700000US170315661499999,Remainder of Orland township,4942,1670,7.34,0.41,6.93,713.3,241
0500000US17031,17031,0600000US1703157238,Palatine township,112994,46313,36.12,0.38,35.74,3161.9,1296
0500000US17031,17031,0700000US170315723802154,Arlington Heights village (part),777,437,0.83,0,0.82,944.6,531.3
0500000US17031,17031,0700000US170315723803844,Barrington village (part),1090,355,0.9,0.06,0.84,1296.3,422.2
0500000US17031,17031,0700000US170315723819083,Deer Park village (part),17,9,0.01,0,0.01,1220.6,646.2
0500000US17031,17031,0700000US170315723835411,Hoffman Estates village (part),10737,3687,4.06,0.03,4.03,2666.7,915.7
0500000US17031,17031,0700000US170315723837608,Inverness village (part),5711,2194,5.34,0.07,5.27,1084.4,416.6
0500000US17031,17031,0700000US170315723857225,Palatine village (part),68514,28606,13.75,0.14,13.6,5036.9,2103
0500000US17031,17031,0700000US170315723865338,Rolling Meadows city (part),15036,6045,3.91,0,3.91,3844.3,1545.5
0500000US17031,17031,0700000US170315723868003,Schaumburg village (part),4024,2351,0.74,0,0.74,5414.5,3163.4
0500000US17031,17031,0700000US170315723870564,South Barrington village (part),121,47,0.31,0,0.31,394.8,153.4
0500000US17031,17031,0700000US170315723899999,Remainder of Palatine township,6967,2582,6.28,0.07,6.2,1123.3,416.3
0500000US17031,17031,0600000US1703157355,Palos township,54615,22649,35.4,1.62,33.78,1616.9,670.5
0500000US17031,17031,0700000US170315735508225,Bridgeview village (part),4231,1530,1.26,0,1.26,3359.9,1215
0500000US17031,17031,0700000US170315735534514,Hickory Hills city (part),12116,4706,2.41,0,2.41,5020.3,1949.9
0500000US17031,17031,0700000US170315735556640,Orland Park village (part),1539,560,0.68,0.01,0.67,2290.7,833.5
0500000US17031,17031,0700000US170315735557381,Palos Heights city (part),5898,2508,1.95,0.06,1.89,3123.8,1328.3
0500000US17031,17031,0700000US170315735557394,Palos Hills city,17484,7637,4.29,0.04,4.25,4115.5,1797.6
0500000US17031,17031,0700000US170315735557407,Palos Park village (part),4647,2010,3.67,0.02,3.65,1272.3,550.3
0500000US17031,17031,0700000US170315735582049,Willow Springs village (part),170,96,0.71,0,0.71,240,135.6
0500000US17031,17031,0700000US170315735583518,Worth village (part),2823,1306,0.71,0,0.71,3957.1,1830.7
0500000US17031,17031,0700000US170315735599999,Remainder of Palos township,5707,2296,19.72,1.49,18.22,313.2,126
0500000US17031,17031,0600000US1703162133,Proviso township,151704,59154,29.71,0,29.71,5105.9,1991
0500000US17031,17031,0700000US170316213304975,Bellwood village,19071,6627,2.4,0,2.4,7953.1,2763.6
0500000US17031,17031,0700000US170316213305404,Berkeley village,5209,1919,1.4,0,1.4,3719.9,1370.4
0500000US17031,17031,0700000US170316213308446,Broadview village,7932,3322,1.78,0,1.78,4462.5,1868.9
0500000US17031,17031,0700000US170316213308576,Brookfield village (part),9181,3772,1.27,0,1.27,7203.9,2959.7
0500000US17031,17031,0700000US170316213323620,Elmhurst city (part),0,0,0.03,0,0.03,0,0
0500000US17031,17031,0700000US170316213326935,Forest Park village,14167,7834,2.4,0,2.4,5898.7,3261.8
0500000US17031,17031,0700000US170316213335086,Hillside village,8157,3138,3.18,0,3.18,2562.8,985.9
0500000US17031,17031,0700000US170316213340793,La Grange Park village,13579,5830,2.23,0,2.23,6084.6,2612.4
0500000US17031,17031,0700000US170316213347774,Maywood village,24090,8393,2.72,0,2.72,8853.9,3084.7
0500000US17031,17031,0700000US170316213348242,Melrose Park village (part),22858,7603,2.95,0,2.95,7742.2,2575.2
0500000US17031,17031,0700000US170316213353871,Northlake city (part),2968,1019,0.82,0,0.82,3633.7,1247.5
0500000US17031,17031,0700000US170316213354144,North Riverside village (part),1699,765,0.39,0,0.39,4349.2,1958.3
0500000US17031,17031,0700000US170316213354534,Oak Brook village (part),7,3,0.05,0,0.05,132.2,56.7
0500000US17031,17031,0700000US170316213372923,Stone Park village,4946,1285,0.34,0,0.34,14394.4,3739.8
0500000US17031,17031,0700000US170316213380047,Westchester village,16718,7219,3.69,0,3.69,4535.4,1958.4
0500000US17031,17031,0700000US170316213380242,Western Springs village (part),542,189,0.09,0,0.09,6096.9,2126
0500000US17031,17031,0700000US170316213399999,Remainder of Proviso township,580,236,3.96,0,3.96,146.3,59.5
0500000US17031,17031,0600000US1703163498,Rich township,76727,31482,36.57,0.16,36.41,2107.4,864.7
0500000US17031,17031,0700000US170316349816691,Country Club Hills city (part),7050,2683,1.61,0.02,1.59,4438.8,1689.3
0500000US17031,17031,0700000US170316349826571,Flossmoor village (part),7259,2823,2.76,0,2.76,2628.7,1022.3
0500000US17031,17031,0700000US170316349827624,Frankfort village (part),0,0,0.23,0,0.23,0,0
0500000US17031,17031,0700000US170316349833695,Hazel Crest village (part),1808,743,0.39,0.01,0.37,4821.8,1981.5
0500000US17031,17031,0700000US170316349835879,Homewood village (part),2578,1119,0.51,0,0.51,5084.4,2206.9
0500000US17031,17031,0700000US170316349847540,Matteson village (part),19009,7086,9.33,0.03,9.29,2045.5,762.5
0500000US17031,17031,0700000US170316349855938,Olympia Fields village (part),4471,1894,2.64,0,2.64,1694.6,717.9
